State: 291, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,574,353, Time: 70.70
State: 292, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,094,353, Time: 35.62
State: 293, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,494,353, Time: 32.14
State: 294, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 9,014,353, Time: 83.13
State: 295, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 5,414,353, Time: 50.18
State: 296, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,734,353, Time: 33.31
State: 297, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,894,353, Time: 53.23
State: 298, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,894,353, Time: 25.19
State: 299, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,534,353, Time: 49.21
State: 300, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,974,353, Time: 35.88
State: 301, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,374,353, Time: 59.27
State: 302, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,814,353, Time: 70.02
State: 303, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.01
State: 304, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 4,454,353, Time: 41.17
State: 305, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,814,353, Time: 70.54
State: 306, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 11,294,353, Time: 105.09
State: 307, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 16,214,353, Time: 145.28
State: 308, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 25,334,353, Time: 233.71
State: 309, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 16,214,353, Time: 151.98
State: 310, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 2,054,353, Time: 17.58
State: 311, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,294,353, Time: 20.71
State: 312, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,214,353, Time: 67.92
State: 313, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 3,014,353, Time: 26.01
State: 314, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 13,694,353, Time: 131.31
State: 315, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,534,353, Time: 22.14
State: 316, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 6,254,353, Time: 56.24
State: 317, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 29,174,353, Time: 277.94
State: 318, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 17.55
State: 319, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 36,854,353, Time: 348.83
State: 320, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 22,454,353, Time: 211.08
State: 321, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,254,353, Time: 28.77
State: 322, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 18.43
State: 323, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 3,374,353, Time: 30.29
State: 324, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 11,894,353, Time: 116.66
State: 325, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,934,353, Time: 70.42
State: 326, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 9,734,353, Time: 88.36
State: 327, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 12,974,353, Time: 122.91
State: 328, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 9,254,353, Time: 84.65
State: 329, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 28,094,353, Time: 271.82
State: 330, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,774,353, Time: 52.70
State: 331, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 17.73
State: 332, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,534,353, Time: 51.03
State: 333, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 11,054,353, Time: 103.88
State: 334, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 4,214,353, Time: 36.77
State: 335, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 5,174,353, Time: 47.16
State: 336, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 14,174,353, Time: 135.83
State: 337, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 61,214,353, Time: 592.00
State: 338, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 12,014,353, Time: 113.90
State: 339, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,334,353, Time: 40.18
State: 340, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 11,294,353, Time: 107.00
State: 341, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 24,374,353, Time: 228.41
State: 342, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 10,934,353, Time: 101.63
State: 343, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 8,294,353, Time: 73.90
State: 344, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,014,353, Time: 26.58
State: 345, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,814,353, Time: 73.78
State: 346, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,534,353, Time: 22.19
State: 347, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 24,614,353, Time: 229.05
State: 348, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 10,934,353, Time: 104.00
State: 349, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 9,974,365, Time: 92.07
State: 350, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.00
State: 351, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,894,353, Time: 25.60
State: 352, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,774,353, Time: 52.68
State: 353, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,814,353, Time: 69.59
State: 354, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 3,614,353, Time: 31.82
State: 355, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,254,353, Time: 28.50
State: 356, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 17.79
State: 357, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,134,353, Time: 28.56
State: 358, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,254,353, Time: 57.06
State: 359, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,614,353, Time: 33.35
State: 360, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,334,353, Time: 65.57
State: 361, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 8,534,353, Time: 77.05
State: 362, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 13,694,353, Time: 123.64
State: 363, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 4,814,353, Time: 44.18
State: 364, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.22
State: 365, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 1,934,353, Time: 16.45
State: 366, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,294,353, Time: 19.28
State: 367, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 4,574,353, Time: 40.33
State: 368, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 14,654,353, Time: 132.41
State: 369, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 11,894,353, Time: 110.45
State: 370, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 9,974,353, Time: 91.45
State: 371, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,534,353, Time: 22.51
State: 372, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,094,353, Time: 36.86
State: 373, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 15,974,353, Time: 151.41
State: 374, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,294,353, Time: 48.19
State: 375, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,254,353, Time: 28.87
State: 376, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 8,654,353, Time: 77.79
State: 377, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 18,134,353, Time: 173.75
State: 378, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,294,353, Time: 20.14
State: 379, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,134,353, Time: 28.14
State: 380, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,294,353, Time: 48.72
State: 381, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 5,174,353, Time: 46.39
State: 382, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,494,353, Time: 31.47
State: 383, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 20.70
State: 384, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,294,353, Time: 20.86
State: 385, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 12,494,353, Time: 113.83
State: 386, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 15,974,353, Time: 149.39
State: 387, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,654,353, Time: 22.91
State: 388, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,894,353, Time: 25.83
State: 389, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,614,353, Time: 62.09
State: 390, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,614,353, Time: 60.62
State: 391, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,014,353, Time: 54.38
State: 392, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,894,353, Time: 25.21
State: 393, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 11,414,353, Time: 105.30
State: 394, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,614,353, Time: 32.01
State: 395, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 23,654,353, Time: 222.77
State: 396, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,774,353, Time: 24.85
State: 397, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 12,974,353, Time: 121.37
State: 398, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 9,734,353, Time: 90.54
State: 399, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 1,934,353, Time: 16.57
State: 400, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 8,894,353, Time: 82.66
State: 401, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,734,353, Time: 33.19
State: 402, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.62
State: 403, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 1,934,353, Time: 17.48
State: 404, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 8,654,353, Time: 81.39
State: 405, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 13,454,353, Time: 120.99
State: 406, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,654,353, Time: 23.26
State: 407, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 18.37
State: 408, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 7,814,353, Time: 70.54
State: 409, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,334,353, Time: 66.35
State: 410, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 15,134,353, Time: 141.44
State: 411, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,254,353, Time: 57.93
State: 412, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,654,353, Time: 23.41
State: 413, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 41,174,353, Time: 382.33
State: 414, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,214,353, Time: 38.30
State: 415, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 13,574,353, Time: 131.96
State: 416, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,654,353, Time: 23.94
State: 417, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 20,534,353, Time: 191.92
State: 418, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,574,353, Time: 68.62
State: 419, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 18,494,353, Time: 174.73
State: 420, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 18.77
State: 421, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,294,353, Time: 20.39
State: 422, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 16,334,353, Time: 149.73
State: 423, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 13,694,353, Time: 124.41
State: 424, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 18,014,353, Time: 173.87
State: 425, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 12,254,353, Time: 112.23
State: 426, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 9,254,353, Time: 84.48
State: 427, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 5,054,353, Time: 44.39
State: 428, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 26,654,353, Time: 245.83
State: 429, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 11,534,353, Time: 107.98
State: 430, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,694,353, Time: 70.76
State: 431, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 20,894,353, Time: 196.36
State: 432, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 33,134,353, Time: 318.46
State: 433, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,494,353, Time: 59.22
State: 434, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 13,334,353, Time: 123.58
State: 435, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.83
State: 436, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,774,353, Time: 24.99
State: 437, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 17,294,353, Time: 164.99
State: 438, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,974,353, Time: 62.67
State: 439, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,254,353, Time: 57.91
State: 440, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 17,534,353, Time: 165.43
State: 441, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 4,694,353, Time: 42.82
State: 442, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,574,353, Time: 41.53
State: 443, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 12,854,353, Time: 115.71
State: 444, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 4,214,353, Time: 38.93
State: 445, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 11,414,353, Time: 107.27
State: 446, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 17.80
State: 447, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 11,534,353, Time: 106.55
State: 448, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 8,774,353, Time: 79.05
State: 449, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 18.15
State: 450, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,094,353, Time: 63.78
State: 451, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 29,294,353, Time: 285.22
State: 452, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,654,353, Time: 23.72
State: 453, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 4,334,353, Time: 39.06
State: 454, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,414,353, Time: 49.08
State: 455, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 15,254,353, Time: 137.72
State: 456, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 19,214,353, Time: 180.44
State: 457, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 18.28
State: 458, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 21,134,353, Time: 198.20
State: 459, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,854,353, Time: 34.22
State: 460, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,574,353, Time: 68.92
State: 461, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 8,894,353, Time: 81.55
State: 462, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,214,353, Time: 66.93
State: 463, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,414,353, Time: 20.67
State: 464, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,094,353, Time: 65.93
State: 465, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 10,454,353, Time: 98.36
State: 466, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,374,353, Time: 56.71
State: 467, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 4,814,353, Time: 42.81
State: 468, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 6,614,353, Time: 58.76
State: 469, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,774,353, Time: 52.04
State: 470, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 10,214,353, Time: 92.45
State: 471, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,014,353, Time: 26.39
State: 472, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,334,353, Time: 38.62
State: 473, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,014,353, Time: 54.46
State: 474, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 8,414,353, Time: 77.93
State: 475, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 5,294,353, Time: 46.90
State: 476, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 29,294,377, Time: 283.60
State: 477, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 4,574,353, Time: 41.11
State: 478, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 8,774,353, Time: 79.70
State: 479, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 11,294,353, Time: 105.79
State: 480, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,374,353, Time: 28.95
State: 481, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,734,353, Time: 33.34
State: 482, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 1,934,353, Time: 15.87
State: 483, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,294,353, Time: 20.19
State: 484, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,294,353, Time: 48.44
State: 485, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.14
State: 486, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 8,174,353, Time: 72.16
State: 487, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 19,094,353, Time: 177.90
State: 488, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,894,353, Time: 25.57
State: 489, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,134,353, Time: 53.92
State: 490, SolnCost: 24.00, # Moves: 24, # Nodes Gen: 26,894,365, Time: 253.43
State: 491, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 3,014,353, Time: 26.19
State: 492, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,374,353, Time: 30.03
State: 493, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,934,353, Time: 43.79
State: 494, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,614,353, Time: 58.47
State: 495, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 4,214,353, Time: 37.12
State: 496, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 13,094,353, Time: 123.99
State: 497, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,214,353, Time: 65.22
State: 498, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,494,353, Time: 30.49
State: 499, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 14,534,353, Time: 134.68
State: 500, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 8,414,353, Time: 75.18
State: 501, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,694,353, Time: 73.16
State: 502, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,454,353, Time: 40.52
State: 503, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,654,353, Time: 23.87
State: 504, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 20,174,353, Time: 188.69
State: 505, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,894,353, Time: 25.62
State: 506, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,734,353, Time: 64.10
State: 507, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,094,353, Time: 64.90
State: 508, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,694,353, Time: 41.40
State: 509, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.11
State: 510, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,294,353, Time: 20.63
State: 511, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 15,614,377, Time: 143.98
State: 512, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 28,094,353, Time: 265.50
State: 513, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 25,334,353, Time: 244.66
State: 514, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 36,254,353, Time: 336.11
State: 515, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 18.06
State: 516, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 12,134,353, Time: 113.92
State: 517, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 20,534,353, Time: 190.66
State: 518, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,294,353, Time: 20.74
State: 519, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 1,934,353, Time: 17.88
State: 520, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,014,353, Time: 52.63
State: 521, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 7,694,353, Time: 71.33
State: 522, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,614,353, Time: 31.19
State: 523, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 10,454,353, Time: 100.28
State: 524, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 13,814,353, Time: 130.69
State: 525, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,094,353, Time: 63.93
State: 526, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 3,134,353, Time: 27.50
State: 527, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 5,654,353, Time: 51.86
State: 528, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 34,934,353, Time: 340.88
State: 529, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 13,094,353, Time: 121.57
State: 530, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 19.26
State: 531, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,454,353, Time: 40.67
State: 532, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 25,094,353, Time: 236.46
State: 533, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 11,054,353, Time: 103.77
State: 534, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 10,214,353, Time: 92.25
State: 535, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,414,353, Time: 20.88
State: 536, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 18.69
State: 537, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 18,614,353, Time: 172.76
State: 538, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 7,334,353, Time: 66.88
State: 539, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 5,174,353, Time: 47.08
State: 540, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 16,934,353, Time: 155.48
State: 541, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,414,353, Time: 21.79
State: 542, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 3,614,353, Time: 32.35
State: 543, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 9,134,353, Time: 85.14
State: 544, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,334,353, Time: 40.25
State: 545, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 11,654,353, Time: 106.06
State: 546, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,934,353, Time: 72.17
State: 547, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 2,774,353, Time: 24.32
State: 548, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,054,353, Time: 18.00
State: 549, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,334,353, Time: 38.08
State: 550, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 2,654,353, Time: 23.26
State: 551, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,534,353, Time: 49.20
State: 552, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 10,094,353, Time: 92.93
State: 553, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 4,454,353, Time: 40.06
State: 554, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 3,254,353, Time: 29.49
State: 555, SolnCost: 20.00, # Moves: 20, # Nodes Gen: 3,254,353, Time: 29.04
State: 556, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,774,353, Time: 25.30
State: 557, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 31,214,353, Time: 291.96
State: 558, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 5,414,353, Time: 49.11
State: 559, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,254,353, Time: 30.22
State: 560, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,494,353, Time: 31.50
State: 561, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 9,854,353, Time: 91.33
State: 562, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 14,774,353, Time: 139.08
State: 563, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 23,774,353, Time: 221.60
State: 564, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 13,574,353, Time: 126.80
State: 565, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,734,353, Time: 34.53
State: 566, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 35,174,353, Time: 323.10
State: 567, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 7,334,353, Time: 66.77
State: 568, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 5,654,353, Time: 51.42
State: 569, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 12,494,353, Time: 114.75
State: 570, SolnCost: 19.00, # Moves: 19, # Nodes Gen: 1,934,353, Time: 17.23
State: 571, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 7,214,353, Time: 64.76
State: 572, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,214,353, Time: 37.98
State: 573, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 4,574,353, Time: 40.34
State: 574, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 5,414,353, Time: 49.88
State: 575, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 6,494,353, Time: 60.19
State: 576, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 9,974,353, Time: 91.67
State: 577, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 2,174,353, Time: 20.62
State: 578, SolnCost: 23.00, # Moves: 23, # Nodes Gen: 12,254,353, Time: 116.38
State: 579, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 3,614,353, Time: 33.85
State: 580, SolnCost: 22.00, # Moves: 22, # Nodes Gen: 15,014,353, Time: 140.57
State: 581, SolnCost: 21.00, # Moves: 21, # Nodes Gen: 6,254,353, Time: 54.94
