State: 0, SolnCost: 100.00, # Moves: 100, # Nodes Gen: 7,192,701, Time: 26.49
State: 290, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,905,577, Time: 21.07
State: 291, SolnCost: 106.00, # Moves: 106, # Nodes Gen: 7,672,701, Time: 28.60
State: 292, SolnCost: 77.00, # Moves: 77, # Nodes Gen: 5,381,237, Time: 19.14
State: 293, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,912,701, Time: 21.52
State: 294, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 24.39
State: 295, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.50
State: 296, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.03
State: 297, SolnCost: 97.00, # Moves: 97, # Nodes Gen: 6,981,237, Time: 24.60
State: 298, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,712,701, Time: 24.30
State: 299, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,821,237, Time: 24.58
State: 300, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.24
State: 301, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.20
State: 302, SolnCost: 85.00, # Moves: 85, # Nodes Gen: 6,021,237, Time: 21.34
State: 303, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,232,701, Time: 22.08
State: 304, SolnCost: 75.00, # Moves: 75, # Nodes Gen: 5,265,577, Time: 19.47
State: 305, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,392,701, Time: 23.24
State: 306, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,232,701, Time: 22.35
State: 307, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,909,657, Time: 24.76
State: 308, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,617,065, Time: 23.91
State: 309, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,589,657, Time: 23.77
State: 310, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,905,577, Time: 21.97
State: 311, SolnCost: 89.00, # Moves: 89, # Nodes Gen: 6,341,237, Time: 23.39
State: 312, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,977,065, Time: 21.45
State: 313, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,949,657, Time: 21.08
State: 314, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,701,237, Time: 20.60
State: 315, SolnCost: 86.00, # Moves: 86, # Nodes Gen: 6,072,701, Time: 21.78
State: 316, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,792,569, Time: 24.17
State: 317, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,909,657, Time: 24.77
State: 318, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,777,065, Time: 24.54
State: 319, SolnCost: 85.00, # Moves: 85, # Nodes Gen: 6,065,577, Time: 22.06
State: 320, SolnCost: 101.00, # Moves: 101, # Nodes Gen: 7,345,577, Time: 26.45
State: 321, SolnCost: 69.00, # Moves: 69, # Nodes Gen: 4,741,237, Time: 17.84
State: 322, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,552,701, Time: 23.94
State: 323, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.66
State: 324, SolnCost: 103.00, # Moves: 103, # Nodes Gen: 7,461,237, Time: 26.31
State: 325, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,545,577, Time: 23.26
State: 326, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,872,701, Time: 25.12
State: 327, SolnCost: 78.00, # Moves: 78, # Nodes Gen: 5,432,701, Time: 19.36
State: 328, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,392,701, Time: 22.67
State: 329, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,457,065, Time: 23.70
State: 330, SolnCost: 72.00, # Moves: 72, # Nodes Gen: 5,017,065, Time: 18.36
State: 331, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,912,701, Time: 21.04
State: 332, SolnCost: 86.00, # Moves: 86, # Nodes Gen: 6,072,701, Time: 22.22
State: 333, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,909,657, Time: 23.76
State: 334, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.30
State: 335, SolnCost: 82.00, # Moves: 82, # Nodes Gen: 5,817,065, Time: 21.00
State: 336, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.80
State: 337, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 23.86
State: 338, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,777,065, Time: 24.21
State: 339, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,545,577, Time: 23.42
State: 340, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.67
State: 341, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,821,237, Time: 24.62
State: 342, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,872,701, Time: 24.58
State: 343, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,552,701, Time: 22.67
State: 344, SolnCost: 78.00, # Moves: 78, # Nodes Gen: 5,497,065, Time: 20.19
State: 345, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 24.67
State: 346, SolnCost: 89.00, # Moves: 89, # Nodes Gen: 6,341,237, Time: 22.21
State: 347, SolnCost: 77.00, # Moves: 77, # Nodes Gen: 5,381,237, Time: 19.56
State: 348, SolnCost: 86.00, # Moves: 86, # Nodes Gen: 6,072,701, Time: 22.37
State: 349, SolnCost: 80.00, # Moves: 80, # Nodes Gen: 5,657,065, Time: 20.23
State: 350, SolnCost: 108.00, # Moves: 108, # Nodes Gen: 7,897,065, Time: 29.23
State: 351, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,861,237, Time: 20.67
State: 352, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,545,577, Time: 23.41
State: 353, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,269,657, Time: 22.59
State: 354, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,269,657, Time: 22.65
State: 355, SolnCost: 69.00, # Moves: 69, # Nodes Gen: 4,741,237, Time: 17.34
State: 356, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.53
State: 357, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,701,237, Time: 20.31
State: 358, SolnCost: 97.00, # Moves: 97, # Nodes Gen: 6,981,237, Time: 24.72
State: 359, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,429,657, Time: 22.55
State: 360, SolnCost: 100.00, # Moves: 100, # Nodes Gen: 7,257,065, Time: 26.07
State: 361, SolnCost: 68.00, # Moves: 68, # Nodes Gen: 4,697,065, Time: 17.20
State: 362, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,269,657, Time: 22.47
State: 363, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,865,577, Time: 24.85
State: 364, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 23.66
State: 365, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.05
State: 366, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,937,065, Time: 24.90
State: 367, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,032,701, Time: 24.75
State: 368, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,712,701, Time: 24.73
State: 369, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.17
State: 370, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.58
State: 371, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,232,701, Time: 22.47
State: 372, SolnCost: 102.00, # Moves: 102, # Nodes Gen: 7,352,701, Time: 26.25
State: 373, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,909,657, Time: 24.96
State: 374, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 23.78
State: 375, SolnCost: 97.00, # Moves: 97, # Nodes Gen: 6,981,237, Time: 25.24
State: 376, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,861,237, Time: 21.33
State: 377, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,097,065, Time: 24.92
State: 378, SolnCost: 82.00, # Moves: 82, # Nodes Gen: 5,752,701, Time: 20.54
State: 379, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,949,657, Time: 21.28
State: 380, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,392,701, Time: 22.74
State: 381, SolnCost: 82.00, # Moves: 82, # Nodes Gen: 5,752,701, Time: 20.54
State: 382, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,232,701, Time: 22.05
State: 383, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.84
State: 384, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,701,237, Time: 20.02
State: 385, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,712,701, Time: 24.31
State: 386, SolnCost: 85.00, # Moves: 85, # Nodes Gen: 6,021,237, Time: 21.70
State: 387, SolnCost: 67.00, # Moves: 67, # Nodes Gen: 4,581,237, Time: 16.51
State: 388, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,701,237, Time: 20.56
State: 389, SolnCost: 97.00, # Moves: 97, # Nodes Gen: 6,981,237, Time: 25.46
State: 390, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,701,237, Time: 20.56
State: 391, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 23.76
State: 392, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,701,237, Time: 20.65
State: 393, SolnCost: 73.00, # Moves: 73, # Nodes Gen: 5,061,237, Time: 18.07
State: 394, SolnCost: 76.00, # Moves: 76, # Nodes Gen: 5,272,701, Time: 18.57
State: 395, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,912,701, Time: 21.25
State: 396, SolnCost: 101.00, # Moves: 101, # Nodes Gen: 7,301,237, Time: 25.98
State: 397, SolnCost: 85.00, # Moves: 85, # Nodes Gen: 6,065,577, Time: 21.78
State: 398, SolnCost: 80.00, # Moves: 80, # Nodes Gen: 5,657,065, Time: 20.61
State: 399, SolnCost: 109.00, # Moves: 109, # Nodes Gen: 7,941,237, Time: 28.86
State: 400, SolnCost: 100.00, # Moves: 100, # Nodes Gen: 7,229,657, Time: 26.16
State: 401, SolnCost: 85.00, # Moves: 85, # Nodes Gen: 6,021,237, Time: 21.50
State: 402, SolnCost: 70.00, # Moves: 70, # Nodes Gen: 4,792,701, Time: 17.40
State: 403, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,749,657, Time: 24.31
State: 404, SolnCost: 73.00, # Moves: 73, # Nodes Gen: 5,061,237, Time: 18.41
State: 405, SolnCost: 99.00, # Moves: 99, # Nodes Gen: 7,141,237, Time: 25.22
State: 406, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 22.98
State: 407, SolnCost: 76.00, # Moves: 76, # Nodes Gen: 5,309,657, Time: 19.22
State: 408, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,069,657, Time: 25.33
State: 409, SolnCost: 100.00, # Moves: 100, # Nodes Gen: 7,229,657, Time: 25.33
State: 410, SolnCost: 107.00, # Moves: 107, # Nodes Gen: 7,781,237, Time: 28.89
State: 411, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,977,065, Time: 20.86
State: 412, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,545,577, Time: 23.47
State: 413, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,269,657, Time: 22.48
State: 414, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,821,237, Time: 24.39
State: 415, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.37
State: 416, SolnCost: 82.00, # Moves: 82, # Nodes Gen: 5,789,657, Time: 20.72
State: 417, SolnCost: 99.00, # Moves: 99, # Nodes Gen: 7,185,577, Time: 25.98
State: 418, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,552,701, Time: 23.34
State: 419, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,069,657, Time: 25.55
State: 420, SolnCost: 80.00, # Moves: 80, # Nodes Gen: 5,657,065, Time: 20.30
State: 421, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,545,577, Time: 23.30
State: 422, SolnCost: 100.00, # Moves: 100, # Nodes Gen: 7,229,657, Time: 25.52
State: 423, SolnCost: 108.00, # Moves: 108, # Nodes Gen: 7,832,701, Time: 28.52
State: 424, SolnCost: 72.00, # Moves: 72, # Nodes Gen: 4,989,657, Time: 18.02
State: 425, SolnCost: 102.00, # Moves: 102, # Nodes Gen: 7,389,657, Time: 26.78
State: 426, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.21
State: 427, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,909,657, Time: 24.54
State: 428, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,712,701, Time: 23.84
State: 429, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,705,577, Time: 24.63
State: 430, SolnCost: 75.00, # Moves: 75, # Nodes Gen: 5,221,237, Time: 18.60
State: 431, SolnCost: 89.00, # Moves: 89, # Nodes Gen: 6,385,577, Time: 22.66
State: 432, SolnCost: 108.00, # Moves: 108, # Nodes Gen: 7,869,657, Time: 28.47
State: 433, SolnCost: 100.00, # Moves: 100, # Nodes Gen: 7,192,701, Time: 25.78
State: 434, SolnCost: 64.00, # Moves: 64, # Nodes Gen: 4,312,701, Time: 16.30
State: 435, SolnCost: 99.00, # Moves: 99, # Nodes Gen: 7,185,577, Time: 25.97
State: 436, SolnCost: 80.00, # Moves: 80, # Nodes Gen: 5,657,065, Time: 20.49
State: 437, SolnCost: 99.00, # Moves: 99, # Nodes Gen: 7,141,237, Time: 25.92
State: 438, SolnCost: 80.00, # Moves: 80, # Nodes Gen: 5,629,657, Time: 20.26
State: 439, SolnCost: 86.00, # Moves: 86, # Nodes Gen: 6,109,657, Time: 21.77
State: 440, SolnCost: 89.00, # Moves: 89, # Nodes Gen: 6,341,237, Time: 22.35
State: 441, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,865,577, Time: 25.21
State: 442, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.54
State: 443, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,097,065, Time: 25.51
State: 444, SolnCost: 75.00, # Moves: 75, # Nodes Gen: 5,221,237, Time: 18.56
State: 445, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,097,065, Time: 25.03
State: 446, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,632,569, Time: 23.57
State: 447, SolnCost: 93.00, # Moves: 93, # Nodes Gen: 6,661,237, Time: 23.04
State: 448, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,872,701, Time: 24.63
State: 449, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,457,065, Time: 22.17
State: 450, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.22
State: 451, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.36
State: 452, SolnCost: 80.00, # Moves: 80, # Nodes Gen: 5,592,701, Time: 20.21
State: 453, SolnCost: 105.00, # Moves: 105, # Nodes Gen: 7,621,237, Time: 28.85
State: 454, SolnCost: 97.00, # Moves: 97, # Nodes Gen: 6,981,237, Time: 24.58
State: 455, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,977,065, Time: 21.51
State: 456, SolnCost: 89.00, # Moves: 89, # Nodes Gen: 6,341,237, Time: 22.88
State: 457, SolnCost: 79.00, # Moves: 79, # Nodes Gen: 5,541,237, Time: 19.80
State: 458, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.86
State: 459, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,749,657, Time: 24.47
State: 460, SolnCost: 99.00, # Moves: 99, # Nodes Gen: 7,141,237, Time: 25.61
State: 461, SolnCost: 75.00, # Moves: 75, # Nodes Gen: 5,265,577, Time: 18.92
State: 462, SolnCost: 77.00, # Moves: 77, # Nodes Gen: 5,381,237, Time: 19.23
State: 463, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.81
State: 464, SolnCost: 85.00, # Moves: 85, # Nodes Gen: 6,021,237, Time: 21.50
State: 465, SolnCost: 75.00, # Moves: 75, # Nodes Gen: 5,221,237, Time: 18.80
State: 466, SolnCost: 104.00, # Moves: 104, # Nodes Gen: 7,577,065, Time: 27.96
State: 467, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,429,657, Time: 23.62
State: 468, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.46
State: 469, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,749,657, Time: 24.77
State: 470, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.25
State: 471, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,949,657, Time: 21.41
State: 472, SolnCost: 84.00, # Moves: 84, # Nodes Gen: 5,912,701, Time: 21.71
State: 473, SolnCost: 96.00, # Moves: 96, # Nodes Gen: 6,872,701, Time: 24.52
State: 474, SolnCost: 99.00, # Moves: 99, # Nodes Gen: 7,185,577, Time: 25.62
State: 475, SolnCost: 106.00, # Moves: 106, # Nodes Gen: 7,737,065, Time: 28.75
State: 476, SolnCost: 92.00, # Moves: 92, # Nodes Gen: 6,589,657, Time: 24.07
State: 477, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.81
State: 478, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.17
State: 479, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.26
State: 480, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,861,237, Time: 20.64
State: 481, SolnCost: 86.00, # Moves: 86, # Nodes Gen: 6,072,701, Time: 21.90
State: 482, SolnCost: 71.00, # Moves: 71, # Nodes Gen: 4,901,237, Time: 17.60
State: 483, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,865,577, Time: 23.92
State: 484, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,181,237, Time: 22.37
State: 485, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,905,577, Time: 21.38
State: 486, SolnCost: 77.00, # Moves: 77, # Nodes Gen: 5,381,237, Time: 20.13
State: 487, SolnCost: 83.00, # Moves: 83, # Nodes Gen: 5,861,237, Time: 20.82
State: 488, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,429,657, Time: 23.30
State: 489, SolnCost: 81.00, # Moves: 81, # Nodes Gen: 5,745,577, Time: 20.85
State: 490, SolnCost: 90.00, # Moves: 90, # Nodes Gen: 6,429,657, Time: 23.56
State: 491, SolnCost: 94.00, # Moves: 94, # Nodes Gen: 6,749,657, Time: 24.13
State: 492, SolnCost: 88.00, # Moves: 88, # Nodes Gen: 6,269,657, Time: 22.38
State: 493, SolnCost: 86.00, # Moves: 86, # Nodes Gen: 6,109,657, Time: 21.42
State: 494, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,501,237, Time: 23.20
State: 495, SolnCost: 87.00, # Moves: 87, # Nodes Gen: 6,225,577, Time: 22.43
