State: 289, SolnCost: 271.00, # Moves: 271, # Nodes Gen: 20,960,133, Time: 151.25
State: 290, SolnCost: 233.00, # Moves: 233, # Nodes Gen: 17,976,437, Time: 131.32
State: 291, SolnCost: 205.00, # Moves: 205, # Nodes Gen: 15,680,133, Time: 115.11
State: 292, SolnCost: 268.00, # Moves: 268, # Nodes Gen: 20,788,177, Time: 149.05
State: 293, SolnCost: 214.00, # Moves: 214, # Nodes Gen: 16,468,177, Time: 121.86
State: 294, SolnCost: 212.00, # Moves: 212, # Nodes Gen: 16,257,729, Time: 119.80
State: 295, SolnCost: 230.00, # Moves: 230, # Nodes Gen: 17,739,649, Time: 125.27
State: 296, SolnCost: 282.00, # Moves: 282, # Nodes Gen: 21,813,765, Time: 154.01
State: 297, SolnCost: 278.00, # Moves: 278, # Nodes Gen: 21,579,649, Time: 152.33
State: 298, SolnCost: 285.00, # Moves: 285, # Nodes Gen: 22,103,305, Time: 157.83
State: 299, SolnCost: 239.00, # Moves: 239, # Nodes Gen: 18,400,133, Time: 130.03
State: 300, SolnCost: 240.00, # Moves: 240, # Nodes Gen: 18,453,765, Time: 137.20
State: 301, SolnCost: 188.00, # Moves: 188, # Nodes Gen: 14,293,765, Time: 105.11
State: 302, SolnCost: 273.00, # Moves: 273, # Nodes Gen: 21,120,133, Time: 155.87
State: 303, SolnCost: 199.00, # Moves: 199, # Nodes Gen: 15,272,665, Time: 115.66
State: 304, SolnCost: 250.00, # Moves: 250, # Nodes Gen: 19,297,729, Time: 139.06
State: 305, SolnCost: 268.00, # Moves: 268, # Nodes Gen: 20,737,729, Time: 153.92
State: 306, SolnCost: 287.00, # Moves: 287, # Nodes Gen: 22,296,437, Time: 160.43
State: 307, SolnCost: 181.00, # Moves: 181, # Nodes Gen: 13,760,133, Time: 101.01
State: 308, SolnCost: 313.00, # Moves: 313, # Nodes Gen: 24,376,437, Time: 177.26
State: 309, SolnCost: 179.00, # Moves: 179, # Nodes Gen: 13,672,665, Time: 98.56
State: 310, SolnCost: 304.00, # Moves: 304, # Nodes Gen: 23,668,177, Time: 173.67
State: 311, SolnCost: 173.00, # Moves: 173, # Nodes Gen: 13,176,437, Time: 95.75
State: 312, SolnCost: 283.00, # Moves: 283, # Nodes Gen: 21,943,305, Time: 162.27
State: 313, SolnCost: 216.00, # Moves: 216, # Nodes Gen: 16,619,649, Time: 119.92
State: 314, SolnCost: 269.00, # Moves: 269, # Nodes Gen: 20,800,133, Time: 147.90
State: 315, SolnCost: 264.00, # Moves: 264, # Nodes Gen: 20,459,649, Time: 149.82
State: 316, SolnCost: 239.00, # Moves: 239, # Nodes Gen: 18,472,665, Time: 137.08
State: 317, SolnCost: 251.00, # Moves: 251, # Nodes Gen: 19,416,437, Time: 139.99
State: 318, SolnCost: 300.00, # Moves: 300, # Nodes Gen: 23,319,809, Time: 169.09
State: 319, SolnCost: 292.00, # Moves: 292, # Nodes Gen: 22,613,765, Time: 163.65
State: 320, SolnCost: 265.00, # Moves: 265, # Nodes Gen: 20,536,437, Time: 148.31
State: 321, SolnCost: 280.00, # Moves: 280, # Nodes Gen: 21,653,765, Time: 154.73
State: 322, SolnCost: 256.00, # Moves: 256, # Nodes Gen: 19,799,809, Time: 140.87
State: 323, SolnCost: 247.00, # Moves: 247, # Nodes Gen: 19,096,437, Time: 136.80
State: 324, SolnCost: 261.00, # Moves: 261, # Nodes Gen: 20,232,665, Time: 147.61
State: 325, SolnCost: 165.00, # Moves: 165, # Nodes Gen: 12,503,305, Time: 89.95
State: 326, SolnCost: 233.00, # Moves: 233, # Nodes Gen: 17,920,133, Time: 133.37
State: 327, SolnCost: 247.00, # Moves: 247, # Nodes Gen: 19,040,133, Time: 139.87
State: 328, SolnCost: 252.00, # Moves: 252, # Nodes Gen: 19,457,729, Time: 142.80
State: 329, SolnCost: 232.00, # Moves: 232, # Nodes Gen: 17,908,177, Time: 127.84
State: 330, SolnCost: 249.00, # Moves: 249, # Nodes Gen: 19,200,133, Time: 135.45
State: 331, SolnCost: 236.00, # Moves: 236, # Nodes Gen: 18,177,729, Time: 135.68
State: 332, SolnCost: 298.00, # Moves: 298, # Nodes Gen: 23,159,809, Time: 171.06
State: 333, SolnCost: 236.00, # Moves: 236, # Nodes Gen: 18,177,729, Time: 129.89
State: 334, SolnCost: 285.00, # Moves: 285, # Nodes Gen: 22,080,133, Time: 157.95
State: 335, SolnCost: 263.00, # Moves: 263, # Nodes Gen: 20,320,133, Time: 151.35
State: 336, SolnCost: 215.00, # Moves: 215, # Nodes Gen: 16,480,133, Time: 118.00
State: 337, SolnCost: 241.00, # Moves: 241, # Nodes Gen: 18,616,437, Time: 136.82
State: 338, SolnCost: 268.00, # Moves: 268, # Nodes Gen: 20,788,177, Time: 150.58
State: 339, SolnCost: 306.00, # Moves: 306, # Nodes Gen: 23,777,729, Time: 170.71
State: 340, SolnCost: 228.00, # Moves: 228, # Nodes Gen: 17,537,729, Time: 129.83
State: 341, SolnCost: 275.00, # Moves: 275, # Nodes Gen: 21,280,133, Time: 153.80
State: 342, SolnCost: 292.00, # Moves: 292, # Nodes Gen: 22,699,649, Time: 166.61
State: 343, SolnCost: 235.00, # Moves: 235, # Nodes Gen: 18,136,437, Time: 135.48
State: 344, SolnCost: 313.00, # Moves: 313, # Nodes Gen: 24,376,437, Time: 175.41
State: 345, SolnCost: 316.00, # Moves: 316, # Nodes Gen: 24,599,809, Time: 173.56
State: 346, SolnCost: 270.00, # Moves: 270, # Nodes Gen: 20,919,809, Time: 153.90
State: 347, SolnCost: 272.00, # Moves: 272, # Nodes Gen: 21,099,649, Time: 149.42
State: 348, SolnCost: 286.00, # Moves: 286, # Nodes Gen: 22,199,809, Time: 160.95
State: 349, SolnCost: 306.00, # Moves: 306, # Nodes Gen: 23,733,765, Time: 177.62
State: 350, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 22,017,729, Time: 158.80
State: 351, SolnCost: 276.00, # Moves: 276, # Nodes Gen: 21,333,765, Time: 154.97
State: 352, SolnCost: 285.00, # Moves: 285, # Nodes Gen: 22,080,133, Time: 161.60
State: 353, SolnCost: 256.00, # Moves: 256, # Nodes Gen: 19,777,729, Time: 141.81
State: 354, SolnCost: 240.00, # Moves: 240, # Nodes Gen: 18,556,841, Time: 132.30
State: 355, SolnCost: 184.00, # Moves: 184, # Nodes Gen: 13,973,765, Time: 99.40
State: 356, SolnCost: 164.00, # Moves: 164, # Nodes Gen: 12,439,809, Time: 88.83
State: 357, SolnCost: 243.00, # Moves: 243, # Nodes Gen: 18,776,437, Time: 139.16
State: 358, SolnCost: 242.00, # Moves: 242, # Nodes Gen: 18,657,729, Time: 136.85
State: 359, SolnCost: 304.00, # Moves: 304, # Nodes Gen: 23,668,177, Time: 174.35
State: 360, SolnCost: 266.00, # Moves: 266, # Nodes Gen: 20,619,649, Time: 149.13
State: 361, SolnCost: 259.00, # Moves: 259, # Nodes Gen: 20,072,665, Time: 142.86
State: 362, SolnCost: 196.00, # Moves: 196, # Nodes Gen: 15,019,649, Time: 108.02
State: 363, SolnCost: 252.00, # Moves: 252, # Nodes Gen: 19,413,765, Time: 142.37
State: 364, SolnCost: 271.00, # Moves: 271, # Nodes Gen: 21,016,437, Time: 154.18
State: 365, SolnCost: 286.00, # Moves: 286, # Nodes Gen: 22,177,729, Time: 163.83
State: 366, SolnCost: 263.00, # Moves: 263, # Nodes Gen: 20,343,305, Time: 145.44
State: 367, SolnCost: 207.00, # Moves: 207, # Nodes Gen: 15,896,437, Time: 118.91
State: 368, SolnCost: 289.00, # Moves: 289, # Nodes Gen: 22,400,133, Time: 162.82
State: 369, SolnCost: 235.00, # Moves: 235, # Nodes Gen: 18,103,305, Time: 130.20
State: 370, SolnCost: 276.00, # Moves: 276, # Nodes Gen: 21,436,841, Time: 153.93
State: 371, SolnCost: 265.00, # Moves: 265, # Nodes Gen: 20,480,133, Time: 146.37
State: 372, SolnCost: 275.00, # Moves: 275, # Nodes Gen: 21,352,665, Time: 153.40
State: 373, SolnCost: 266.00, # Moves: 266, # Nodes Gen: 20,619,649, Time: 151.68
State: 374, SolnCost: 264.00, # Moves: 264, # Nodes Gen: 20,459,649, Time: 145.42
State: 375, SolnCost: 255.00, # Moves: 255, # Nodes Gen: 19,736,437, Time: 141.92
State: 376, SolnCost: 223.00, # Moves: 223, # Nodes Gen: 17,176,437, Time: 128.03
State: 377, SolnCost: 221.00, # Moves: 221, # Nodes Gen: 16,983,305, Time: 121.10
State: 378, SolnCost: 260.00, # Moves: 260, # Nodes Gen: 20,119,809, Time: 144.65
State: 379, SolnCost: 274.00, # Moves: 274, # Nodes Gen: 21,268,177, Time: 157.67
State: 380, SolnCost: 263.00, # Moves: 263, # Nodes Gen: 20,392,665, Time: 149.11
State: 381, SolnCost: 251.00, # Moves: 251, # Nodes Gen: 19,360,133, Time: 140.71
State: 382, SolnCost: 222.00, # Moves: 222, # Nodes Gen: 17,099,649, Time: 122.81
State: 383, SolnCost: 248.00, # Moves: 248, # Nodes Gen: 19,159,809, Time: 142.22
State: 384, SolnCost: 227.00, # Moves: 227, # Nodes Gen: 17,512,665, Time: 130.09
State: 385, SolnCost: 306.00, # Moves: 306, # Nodes Gen: 23,799,809, Time: 176.17
State: 386, SolnCost: 287.00, # Moves: 287, # Nodes Gen: 22,263,305, Time: 158.49
State: 387, SolnCost: 215.00, # Moves: 215, # Nodes Gen: 16,536,437, Time: 123.17
State: 388, SolnCost: 279.00, # Moves: 279, # Nodes Gen: 21,656,437, Time: 160.85
State: 389, SolnCost: 292.00, # Moves: 292, # Nodes Gen: 22,699,649, Time: 160.88
State: 390, SolnCost: 211.00, # Moves: 211, # Nodes Gen: 16,232,665, Time: 116.69
State: 391, SolnCost: 279.00, # Moves: 279, # Nodes Gen: 21,600,133, Time: 157.44
State: 392, SolnCost: 251.00, # Moves: 251, # Nodes Gen: 19,416,437, Time: 141.58
State: 393, SolnCost: 283.00, # Moves: 283, # Nodes Gen: 21,992,665, Time: 158.75
State: 394, SolnCost: 253.00, # Moves: 253, # Nodes Gen: 19,576,437, Time: 143.75
State: 395, SolnCost: 271.00, # Moves: 271, # Nodes Gen: 20,960,133, Time: 151.12
State: 396, SolnCost: 200.00, # Moves: 200, # Nodes Gen: 15,253,765, Time: 116.11
State: 397, SolnCost: 272.00, # Moves: 272, # Nodes Gen: 21,013,765, Time: 155.67
State: 398, SolnCost: 188.00, # Moves: 188, # Nodes Gen: 14,359,809, Time: 107.67
State: 399, SolnCost: 236.00, # Moves: 236, # Nodes Gen: 18,219,649, Time: 131.12
State: 400, SolnCost: 302.00, # Moves: 302, # Nodes Gen: 23,499,649, Time: 168.34
State: 401, SolnCost: 180.00, # Moves: 180, # Nodes Gen: 13,739,649, Time: 99.53
State: 402, SolnCost: 310.00, # Moves: 310, # Nodes Gen: 24,097,729, Time: 174.59
State: 403, SolnCost: 295.00, # Moves: 295, # Nodes Gen: 22,936,437, Time: 161.49
State: 404, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 22,017,729, Time: 161.92
State: 405, SolnCost: 267.00, # Moves: 267, # Nodes Gen: 20,640,133, Time: 148.97
State: 406, SolnCost: 223.00, # Moves: 223, # Nodes Gen: 17,120,133, Time: 125.74
State: 407, SolnCost: 249.00, # Moves: 249, # Nodes Gen: 19,256,437, Time: 137.66
State: 408, SolnCost: 243.00, # Moves: 243, # Nodes Gen: 18,776,437, Time: 134.56
State: 409, SolnCost: 300.00, # Moves: 300, # Nodes Gen: 23,319,809, Time: 171.00
State: 410, SolnCost: 283.00, # Moves: 283, # Nodes Gen: 21,992,665, Time: 160.03
State: 411, SolnCost: 190.00, # Moves: 190, # Nodes Gen: 14,497,729, Time: 104.03
State: 412, SolnCost: 259.00, # Moves: 259, # Nodes Gen: 20,000,133, Time: 147.88
State: 413, SolnCost: 219.00, # Moves: 219, # Nodes Gen: 16,872,665, Time: 125.13
State: 414, SolnCost: 287.00, # Moves: 287, # Nodes Gen: 22,263,305, Time: 161.05
State: 415, SolnCost: 210.00, # Moves: 210, # Nodes Gen: 16,148,177, Time: 115.88
State: 416, SolnCost: 300.00, # Moves: 300, # Nodes Gen: 23,348,177, Time: 175.89
State: 417, SolnCost: 214.00, # Moves: 214, # Nodes Gen: 16,459,649, Time: 117.46
State: 418, SolnCost: 307.00, # Moves: 307, # Nodes Gen: 23,896,437, Time: 176.93
State: 419, SolnCost: 242.00, # Moves: 242, # Nodes Gen: 18,679,809, Time: 135.66
State: 420, SolnCost: 277.00, # Moves: 277, # Nodes Gen: 21,440,133, Time: 154.67
State: 421, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 21,973,765, Time: 159.34
State: 422, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 22,068,177, Time: 160.53
State: 423, SolnCost: 175.00, # Moves: 175, # Nodes Gen: 13,336,437, Time: 96.83
State: 424, SolnCost: 287.00, # Moves: 287, # Nodes Gen: 22,296,437, Time: 162.83
State: 425, SolnCost: 298.00, # Moves: 298, # Nodes Gen: 23,137,729, Time: 171.86
State: 426, SolnCost: 292.00, # Moves: 292, # Nodes Gen: 22,613,765, Time: 166.31
State: 427, SolnCost: 239.00, # Moves: 239, # Nodes Gen: 18,423,305, Time: 133.01
State: 428, SolnCost: 310.00, # Moves: 310, # Nodes Gen: 24,097,729, Time: 172.59
State: 429, SolnCost: 171.00, # Moves: 171, # Nodes Gen: 13,032,665, Time: 93.17
State: 430, SolnCost: 298.00, # Moves: 298, # Nodes Gen: 23,137,729, Time: 166.43
State: 431, SolnCost: 183.00, # Moves: 183, # Nodes Gen: 13,976,437, Time: 98.94
State: 432, SolnCost: 248.00, # Moves: 248, # Nodes Gen: 19,137,729, Time: 143.35
State: 433, SolnCost: 259.00, # Moves: 259, # Nodes Gen: 20,072,665, Time: 144.03
State: 434, SolnCost: 201.00, # Moves: 201, # Nodes Gen: 15,383,305, Time: 109.87
State: 435, SolnCost: 240.00, # Moves: 240, # Nodes Gen: 18,497,729, Time: 131.76
State: 436, SolnCost: 209.00, # Moves: 209, # Nodes Gen: 16,072,665, Time: 115.68
State: 437, SolnCost: 241.00, # Moves: 241, # Nodes Gen: 18,616,437, Time: 138.47
State: 438, SolnCost: 208.00, # Moves: 208, # Nodes Gen: 15,988,177, Time: 118.57
State: 439, SolnCost: 240.00, # Moves: 240, # Nodes Gen: 18,519,809, Time: 132.49
State: 440, SolnCost: 209.00, # Moves: 209, # Nodes Gen: 16,072,665, Time: 117.18
State: 441, SolnCost: 214.00, # Moves: 214, # Nodes Gen: 16,417,729, Time: 120.15
State: 442, SolnCost: 305.00, # Moves: 305, # Nodes Gen: 23,736,437, Time: 173.40
State: 443, SolnCost: 299.00, # Moves: 299, # Nodes Gen: 23,256,437, Time: 169.26
State: 444, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 22,068,177, Time: 160.66
State: 445, SolnCost: 281.00, # Moves: 281, # Nodes Gen: 21,760,133, Time: 159.14
State: 446, SolnCost: 233.00, # Moves: 233, # Nodes Gen: 17,976,437, Time: 131.57
State: 447, SolnCost: 144.00, # Moves: 144, # Nodes Gen: 10,817,729, Time: 78.78
State: 448, SolnCost: 261.00, # Moves: 261, # Nodes Gen: 20,216,437, Time: 143.66
State: 449, SolnCost: 188.00, # Moves: 188, # Nodes Gen: 14,337,729, Time: 105.33
State: 450, SolnCost: 302.00, # Moves: 302, # Nodes Gen: 23,413,765, Time: 169.20
State: 451, SolnCost: 278.00, # Moves: 278, # Nodes Gen: 21,588,177, Time: 159.87
State: 452, SolnCost: 257.00, # Moves: 257, # Nodes Gen: 19,863,305, Time: 141.39
State: 453, SolnCost: 302.00, # Moves: 302, # Nodes Gen: 23,457,729, Time: 167.08
State: 454, SolnCost: 228.00, # Moves: 228, # Nodes Gen: 17,579,649, Time: 132.32
State: 455, SolnCost: 295.00, # Moves: 295, # Nodes Gen: 22,936,437, Time: 166.23
State: 456, SolnCost: 223.00, # Moves: 223, # Nodes Gen: 17,120,133, Time: 125.70
State: 457, SolnCost: 223.00, # Moves: 223, # Nodes Gen: 17,120,133, Time: 125.08
State: 458, SolnCost: 267.00, # Moves: 267, # Nodes Gen: 20,640,133, Time: 147.30
State: 459, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 22,017,729, Time: 156.04
State: 460, SolnCost: 280.00, # Moves: 280, # Nodes Gen: 21,697,729, Time: 158.27
State: 461, SolnCost: 181.00, # Moves: 181, # Nodes Gen: 13,816,437, Time: 99.30
State: 462, SolnCost: 258.00, # Moves: 258, # Nodes Gen: 19,937,729, Time: 147.67
State: 463, SolnCost: 231.00, # Moves: 231, # Nodes Gen: 17,816,437, Time: 126.62
State: 464, SolnCost: 264.00, # Moves: 264, # Nodes Gen: 20,439,809, Time: 148.23
State: 465, SolnCost: 215.00, # Moves: 215, # Nodes Gen: 16,480,133, Time: 118.40
State: 466, SolnCost: 240.00, # Moves: 240, # Nodes Gen: 18,497,729, Time: 134.54
State: 467, SolnCost: 182.00, # Moves: 182, # Nodes Gen: 13,879,809, Time: 98.62
State: 468, SolnCost: 254.00, # Moves: 254, # Nodes Gen: 19,659,649, Time: 143.87
State: 469, SolnCost: 213.00, # Moves: 213, # Nodes Gen: 16,320,133, Time: 119.41
State: 470, SolnCost: 267.00, # Moves: 267, # Nodes Gen: 20,663,305, Time: 152.23
State: 471, SolnCost: 233.00, # Moves: 233, # Nodes Gen: 17,920,133, Time: 130.80
State: 472, SolnCost: 302.00, # Moves: 302, # Nodes Gen: 23,457,729, Time: 167.54
State: 473, SolnCost: 268.00, # Moves: 268, # Nodes Gen: 20,693,765, Time: 147.80
State: 474, SolnCost: 284.00, # Moves: 284, # Nodes Gen: 22,017,729, Time: 163.35
State: 475, SolnCost: 229.00, # Moves: 229, # Nodes Gen: 17,656,437, Time: 131.52
State: 476, SolnCost: 304.00, # Moves: 304, # Nodes Gen: 23,659,649, Time: 176.47
State: 477, SolnCost: 303.00, # Moves: 303, # Nodes Gen: 23,576,437, Time: 172.35
State: 478, SolnCost: 239.00, # Moves: 239, # Nodes Gen: 18,400,133, Time: 130.60
State: 479, SolnCost: 173.00, # Moves: 173, # Nodes Gen: 13,143,305, Time: 96.29
State: 480, SolnCost: 285.00, # Moves: 285, # Nodes Gen: 22,080,133, Time: 159.71
State: 481, SolnCost: 228.00, # Moves: 228, # Nodes Gen: 17,537,729, Time: 124.92
State: 482, SolnCost: 301.00, # Moves: 301, # Nodes Gen: 23,416,437, Time: 166.00
State: 483, SolnCost: 245.00, # Moves: 245, # Nodes Gen: 18,952,665, Time: 134.24
State: 484, SolnCost: 275.00, # Moves: 275, # Nodes Gen: 21,352,665, Time: 156.97
State: 485, SolnCost: 291.00, # Moves: 291, # Nodes Gen: 22,616,437, Time: 162.69
State: 486, SolnCost: 306.00, # Moves: 306, # Nodes Gen: 23,733,765, Time: 175.09
State: 487, SolnCost: 215.00, # Moves: 215, # Nodes Gen: 16,536,437, Time: 121.34
State: 488, SolnCost: 279.00, # Moves: 279, # Nodes Gen: 21,600,133, Time: 154.60
State: 489, SolnCost: 291.00, # Moves: 291, # Nodes Gen: 22,632,665, Time: 165.89
State: 490, SolnCost: 297.00, # Moves: 297, # Nodes Gen: 23,112,665, Time: 168.70
State: 491, SolnCost: 267.00, # Moves: 267, # Nodes Gen: 20,663,305, Time: 151.30
State: 492, SolnCost: 295.00, # Moves: 295, # Nodes Gen: 22,952,665, Time: 164.11
State: 493, SolnCost: 173.00, # Moves: 173, # Nodes Gen: 13,120,133, Time: 94.55
State: 494, SolnCost: 255.00, # Moves: 255, # Nodes Gen: 19,680,133, Time: 143.71
State: 495, SolnCost: 317.00, # Moves: 317, # Nodes Gen: 24,712,665, Time: 179.86
State: 496, SolnCost: 243.00, # Moves: 243, # Nodes Gen: 18,776,437, Time: 139.59
State: 497, SolnCost: 244.00, # Moves: 244, # Nodes Gen: 18,817,729, Time: 137.96
State: 498, SolnCost: 240.00, # Moves: 240, # Nodes Gen: 18,497,729, Time: 134.60
State: 499, SolnCost: 264.00, # Moves: 264, # Nodes Gen: 20,439,809, Time: 143.97
