State: 0, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,505,901, Time: 46.30
State: 85, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,916,673, Time: 49.03
State: 86, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,632,637, Time: 47.23
State: 87, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,465,901, Time: 41.09
State: 88, SolnCost: 126.00, # Moves: 126, # Nodes Gen: 9,345,901, Time: 45.52
State: 89, SolnCost: 112.00, # Moves: 112, # Nodes Gen: 8,287,969, Time: 40.66
State: 90, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,745,901, Time: 46.99
State: 91, SolnCost: 143.00, # Moves: 143, # Nodes Gen: 10,716,673, Time: 52.01
State: 92, SolnCost: 136.00, # Moves: 136, # Nodes Gen: 10,145,901, Time: 48.95
State: 93, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,676,673, Time: 47.47
State: 94, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,472,637, Time: 46.12
State: 95, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 9,996,673, Time: 50.07
State: 96, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,756,673, Time: 48.81
State: 97, SolnCost: 123.00, # Moves: 123, # Nodes Gen: 9,105,901, Time: 44.72
State: 98, SolnCost: 114.00, # Moves: 114, # Nodes Gen: 8,396,673, Time: 41.44
State: 99, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,545,901, Time: 41.98
State: 100, SolnCost: 136.00, # Moves: 136, # Nodes Gen: 10,190,221, Time: 51.02
State: 101, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,476,673, Time: 41.47
State: 102, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,550,221, Time: 47.04
State: 103, SolnCost: 107.00, # Moves: 107, # Nodes Gen: 7,870,221, Time: 38.39
State: 104, SolnCost: 129.00, # Moves: 129, # Nodes Gen: 9,647,969, Time: 48.22
State: 105, SolnCost: 112.00, # Moves: 112, # Nodes Gen: 8,225,901, Time: 39.97
State: 106, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 10,047,969, Time: 49.09
State: 107, SolnCost: 113.00, # Moves: 113, # Nodes Gen: 8,367,969, Time: 41.06
State: 108, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,465,901, Time: 41.34
State: 109, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,487,969, Time: 46.65
State: 110, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,232,637, Time: 44.82
State: 111, SolnCost: 121.00, # Moves: 121, # Nodes Gen: 8,990,221, Time: 44.61
State: 112, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,710,221, Time: 47.64
State: 113, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 9,996,673, Time: 48.79
State: 114, SolnCost: 138.00, # Moves: 138, # Nodes Gen: 10,367,969, Time: 50.88
State: 115, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,470,221, Time: 46.99
State: 116, SolnCost: 140.00, # Moves: 140, # Nodes Gen: 10,494,833, Time: 51.57
State: 117, SolnCost: 123.00, # Moves: 123, # Nodes Gen: 9,116,673, Time: 43.35
State: 118, SolnCost: 138.00, # Moves: 138, # Nodes Gen: 10,316,673, Time: 49.91
State: 119, SolnCost: 136.00, # Moves: 136, # Nodes Gen: 10,156,673, Time: 49.83
State: 120, SolnCost: 104.00, # Moves: 104, # Nodes Gen: 7,585,901, Time: 37.09
State: 121, SolnCost: 126.00, # Moves: 126, # Nodes Gen: 9,374,833, Time: 46.24
State: 122, SolnCost: 120.00, # Moves: 120, # Nodes Gen: 8,894,833, Time: 42.91
State: 123, SolnCost: 114.00, # Moves: 114, # Nodes Gen: 8,414,833, Time: 41.71
State: 124, SolnCost: 126.00, # Moves: 126, # Nodes Gen: 9,345,901, Time: 46.08
State: 125, SolnCost: 139.00, # Moves: 139, # Nodes Gen: 10,385,901, Time: 51.13
State: 126, SolnCost: 129.00, # Moves: 129, # Nodes Gen: 9,596,673, Time: 47.17
State: 127, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,710,221, Time: 47.05
State: 128, SolnCost: 124.00, # Moves: 124, # Nodes Gen: 9,230,221, Time: 44.81
State: 129, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 10,030,221, Time: 50.50
State: 130, SolnCost: 110.00, # Moves: 110, # Nodes Gen: 8,076,673, Time: 39.45
State: 131, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,836,673, Time: 48.33
State: 132, SolnCost: 113.00, # Moves: 113, # Nodes Gen: 8,350,221, Time: 41.93
State: 133, SolnCost: 150.00, # Moves: 150, # Nodes Gen: 11,232,637, Time: 54.68
State: 134, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,870,221, Time: 48.21
State: 135, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,510,221, Time: 40.86
State: 136, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,425,901, Time: 45.72
State: 137, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,556,673, Time: 42.18
State: 138, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,694,833, Time: 47.33
State: 139, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,632,637, Time: 48.51
State: 140, SolnCost: 152.00, # Moves: 152, # Nodes Gen: 11,454,833, Time: 57.32
State: 141, SolnCost: 120.00, # Moves: 120, # Nodes Gen: 8,865,901, Time: 42.98
State: 142, SolnCost: 139.00, # Moves: 139, # Nodes Gen: 10,396,673, Time: 51.60
State: 143, SolnCost: 137.00, # Moves: 137, # Nodes Gen: 10,192,637, Time: 50.59
State: 144, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 8,992,637, Time: 44.00
State: 145, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,425,901, Time: 47.00
State: 146, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,950,221, Time: 49.99
State: 147, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,905,901, Time: 49.22
State: 148, SolnCost: 123.00, # Moves: 123, # Nodes Gen: 9,150,221, Time: 44.14
State: 149, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,327,969, Time: 44.91
State: 150, SolnCost: 112.00, # Moves: 112, # Nodes Gen: 8,287,969, Time: 40.89
State: 151, SolnCost: 135.00, # Moves: 135, # Nodes Gen: 10,127,969, Time: 49.56
State: 152, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 9,036,673, Time: 44.12
State: 153, SolnCost: 105.00, # Moves: 105, # Nodes Gen: 7,710,221, Time: 37.78
State: 154, SolnCost: 135.00, # Moves: 135, # Nodes Gen: 10,065,901, Time: 48.56
State: 155, SolnCost: 129.00, # Moves: 129, # Nodes Gen: 9,585,901, Time: 47.17
State: 156, SolnCost: 139.00, # Moves: 139, # Nodes Gen: 10,352,637, Time: 51.04
State: 157, SolnCost: 137.00, # Moves: 137, # Nodes Gen: 10,270,221, Time: 50.39
State: 158, SolnCost: 114.00, # Moves: 114, # Nodes Gen: 8,430,221, Time: 41.10
State: 159, SolnCost: 103.00, # Moves: 103, # Nodes Gen: 7,472,637, Time: 37.33
State: 160, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,632,637, Time: 47.71
State: 161, SolnCost: 135.00, # Moves: 135, # Nodes Gen: 10,127,969, Time: 49.00
State: 162, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,590,221, Time: 41.64
State: 163, SolnCost: 129.00, # Moves: 129, # Nodes Gen: 9,596,673, Time: 47.54
State: 164, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,276,673, Time: 44.67
State: 165, SolnCost: 126.00, # Moves: 126, # Nodes Gen: 9,374,833, Time: 45.46
State: 166, SolnCost: 121.00, # Moves: 121, # Nodes Gen: 8,990,221, Time: 43.52
State: 167, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 9,996,673, Time: 48.94
State: 168, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 9,996,673, Time: 49.38
State: 169, SolnCost: 109.00, # Moves: 109, # Nodes Gen: 8,014,833, Time: 38.69
State: 170, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,545,901, Time: 41.91
State: 171, SolnCost: 117.00, # Moves: 117, # Nodes Gen: 8,670,221, Time: 42.01
State: 172, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,512,637, Time: 41.49
State: 173, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,556,673, Time: 42.30
State: 174, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,527,969, Time: 41.30
State: 175, SolnCost: 123.00, # Moves: 123, # Nodes Gen: 9,116,673, Time: 44.04
State: 176, SolnCost: 117.00, # Moves: 117, # Nodes Gen: 8,670,221, Time: 43.00
State: 177, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,510,221, Time: 40.96
State: 178, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,470,221, Time: 46.68
State: 179, SolnCost: 118.00, # Moves: 118, # Nodes Gen: 8,716,673, Time: 42.13
State: 180, SolnCost: 135.00, # Moves: 135, # Nodes Gen: 10,094,833, Time: 50.32
State: 181, SolnCost: 110.00, # Moves: 110, # Nodes Gen: 8,065,901, Time: 40.62
State: 182, SolnCost: 140.00, # Moves: 140, # Nodes Gen: 10,432,637, Time: 51.13
State: 183, SolnCost: 111.00, # Moves: 111, # Nodes Gen: 8,190,221, Time: 39.01
State: 184, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,516,673, Time: 45.86
State: 185, SolnCost: 136.00, # Moves: 136, # Nodes Gen: 10,156,673, Time: 49.54
State: 186, SolnCost: 119.00, # Moves: 119, # Nodes Gen: 8,796,673, Time: 43.53
State: 187, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,472,637, Time: 46.68
State: 188, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,310,221, Time: 44.96
State: 189, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 9,070,221, Time: 45.51
State: 190, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 9,070,221, Time: 44.45
State: 191, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,510,221, Time: 41.04
State: 192, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,567,969, Time: 47.07
State: 193, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,665,901, Time: 47.28
State: 194, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,905,901, Time: 48.10
State: 195, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,745,901, Time: 48.00
State: 196, SolnCost: 150.00, # Moves: 150, # Nodes Gen: 11,232,637, Time: 55.31
State: 197, SolnCost: 111.00, # Moves: 111, # Nodes Gen: 8,145,901, Time: 41.17
State: 198, SolnCost: 103.00, # Moves: 103, # Nodes Gen: 7,516,673, Time: 37.69
State: 199, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,516,673, Time: 46.45
State: 200, SolnCost: 144.00, # Moves: 144, # Nodes Gen: 10,752,637, Time: 53.87
State: 201, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,454,833, Time: 45.43
State: 202, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,436,673, Time: 46.58
State: 203, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,512,637, Time: 42.36
State: 204, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,792,637, Time: 47.20
State: 205, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,392,637, Time: 46.38
State: 206, SolnCost: 121.00, # Moves: 121, # Nodes Gen: 8,945,901, Time: 43.42
State: 207, SolnCost: 91.00, # Moves: 91, # Nodes Gen: 6,607,969, Time: 32.53
State: 208, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,265,901, Time: 46.03
State: 209, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,294,833, Time: 45.39
State: 210, SolnCost: 141.00, # Moves: 141, # Nodes Gen: 10,590,221, Time: 50.70
State: 211, SolnCost: 142.00, # Moves: 142, # Nodes Gen: 10,687,969, Time: 52.65
State: 212, SolnCost: 141.00, # Moves: 141, # Nodes Gen: 10,590,221, Time: 51.69
State: 213, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,494,833, Time: 41.52
State: 214, SolnCost: 123.00, # Moves: 123, # Nodes Gen: 9,116,673, Time: 44.76
State: 215, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,505,901, Time: 46.01
State: 216, SolnCost: 139.00, # Moves: 139, # Nodes Gen: 10,385,901, Time: 51.24
State: 217, SolnCost: 139.00, # Moves: 139, # Nodes Gen: 10,352,637, Time: 51.46
State: 218, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,710,221, Time: 47.50
State: 219, SolnCost: 118.00, # Moves: 118, # Nodes Gen: 8,716,673, Time: 41.87
State: 220, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,265,901, Time: 45.56
State: 221, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 9,996,673, Time: 49.93
State: 222, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 9,036,673, Time: 43.14
State: 223, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,905,901, Time: 48.89
State: 224, SolnCost: 148.00, # Moves: 148, # Nodes Gen: 11,134,833, Time: 54.83
State: 225, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,512,637, Time: 41.70
State: 226, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,607,969, Time: 42.08
State: 227, SolnCost: 120.00, # Moves: 120, # Nodes Gen: 8,910,221, Time: 44.82
State: 228, SolnCost: 112.00, # Moves: 112, # Nodes Gen: 8,270,221, Time: 40.02
State: 229, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,472,637, Time: 46.44
State: 230, SolnCost: 121.00, # Moves: 121, # Nodes Gen: 8,990,221, Time: 43.98
State: 231, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,934,833, Time: 49.28
State: 232, SolnCost: 110.00, # Moves: 110, # Nodes Gen: 8,110,221, Time: 38.75
State: 233, SolnCost: 123.00, # Moves: 123, # Nodes Gen: 9,105,901, Time: 43.92
State: 234, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 9,070,221, Time: 44.18
State: 235, SolnCost: 114.00, # Moves: 114, # Nodes Gen: 8,414,833, Time: 42.48
State: 236, SolnCost: 127.00, # Moves: 127, # Nodes Gen: 9,425,901, Time: 44.86
State: 237, SolnCost: 136.00, # Moves: 136, # Nodes Gen: 10,145,901, Time: 48.87
State: 238, SolnCost: 119.00, # Moves: 119, # Nodes Gen: 8,830,221, Time: 43.51
State: 239, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,516,673, Time: 46.09
State: 240, SolnCost: 148.00, # Moves: 148, # Nodes Gen: 11,105,901, Time: 54.71
State: 241, SolnCost: 129.00, # Moves: 129, # Nodes Gen: 9,596,673, Time: 46.92
State: 242, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,792,637, Time: 47.08
State: 243, SolnCost: 105.00, # Moves: 105, # Nodes Gen: 7,665,901, Time: 37.57
State: 244, SolnCost: 121.00, # Moves: 121, # Nodes Gen: 8,990,221, Time: 43.05
State: 245, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,516,673, Time: 45.60
State: 246, SolnCost: 135.00, # Moves: 135, # Nodes Gen: 10,094,833, Time: 48.04
State: 247, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,276,673, Time: 44.83
State: 248, SolnCost: 112.00, # Moves: 112, # Nodes Gen: 8,270,221, Time: 41.38
State: 249, SolnCost: 120.00, # Moves: 120, # Nodes Gen: 8,927,969, Time: 43.01
State: 250, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,710,221, Time: 46.54
State: 251, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,516,673, Time: 46.57
State: 252, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,632,637, Time: 46.86
State: 253, SolnCost: 142.00, # Moves: 142, # Nodes Gen: 10,670,221, Time: 51.65
State: 254, SolnCost: 144.00, # Moves: 144, # Nodes Gen: 10,830,221, Time: 51.56
State: 255, SolnCost: 111.00, # Moves: 111, # Nodes Gen: 8,156,673, Time: 39.87
State: 256, SolnCost: 109.00, # Moves: 109, # Nodes Gen: 7,985,901, Time: 39.70
State: 257, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,632,637, Time: 47.96
State: 258, SolnCost: 136.00, # Moves: 136, # Nodes Gen: 10,190,221, Time: 50.01
State: 259, SolnCost: 145.00, # Moves: 145, # Nodes Gen: 10,832,637, Time: 53.55
State: 260, SolnCost: 126.00, # Moves: 126, # Nodes Gen: 9,390,221, Time: 46.64
State: 261, SolnCost: 107.00, # Moves: 107, # Nodes Gen: 7,825,901, Time: 38.93
State: 262, SolnCost: 115.00, # Moves: 115, # Nodes Gen: 8,510,221, Time: 42.70
State: 263, SolnCost: 116.00, # Moves: 116, # Nodes Gen: 8,590,221, Time: 41.58
State: 264, SolnCost: 119.00, # Moves: 119, # Nodes Gen: 8,796,673, Time: 43.93
State: 265, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,836,673, Time: 49.58
State: 266, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,790,221, Time: 47.08
State: 267, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,745,901, Time: 46.62
State: 268, SolnCost: 98.00, # Moves: 98, # Nodes Gen: 7,072,637, Time: 34.19
State: 269, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,745,901, Time: 48.95
State: 270, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,505,901, Time: 47.74
State: 271, SolnCost: 142.00, # Moves: 142, # Nodes Gen: 10,670,221, Time: 51.76
State: 272, SolnCost: 102.00, # Moves: 102, # Nodes Gen: 7,470,221, Time: 36.80
State: 273, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 8,992,637, Time: 44.15
State: 274, SolnCost: 125.00, # Moves: 125, # Nodes Gen: 9,310,221, Time: 45.53
State: 275, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,676,673, Time: 47.29
State: 276, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,836,673, Time: 48.16
State: 277, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,905,901, Time: 48.18
State: 278, SolnCost: 121.00, # Moves: 121, # Nodes Gen: 8,990,221, Time: 43.22
State: 279, SolnCost: 95.00, # Moves: 95, # Nodes Gen: 6,865,901, Time: 32.57
State: 280, SolnCost: 134.00, # Moves: 134, # Nodes Gen: 9,996,673, Time: 49.62
State: 281, SolnCost: 142.00, # Moves: 142, # Nodes Gen: 10,592,637, Time: 51.21
State: 282, SolnCost: 130.00, # Moves: 130, # Nodes Gen: 9,694,833, Time: 47.53
State: 283, SolnCost: 131.00, # Moves: 131, # Nodes Gen: 9,745,901, Time: 47.64
State: 284, SolnCost: 122.00, # Moves: 122, # Nodes Gen: 9,070,221, Time: 43.76
State: 285, SolnCost: 133.00, # Moves: 133, # Nodes Gen: 9,916,673, Time: 48.03
State: 286, SolnCost: 132.00, # Moves: 132, # Nodes Gen: 9,836,673, Time: 47.88
State: 287, SolnCost: 113.00, # Moves: 113, # Nodes Gen: 8,305,901, Time: 41.16
State: 288, SolnCost: 128.00, # Moves: 128, # Nodes Gen: 9,472,637, Time: 45.93
State: 289, SolnCost: 113.00, # Moves: 113, # Nodes Gen: 8,367,969, Time: 40.90
